datetime,timestamp,timestamp_desc,message,source,md5,attribution
2018-12-21T00:00:00+00:00,1545346800000,Report was released,Fireeye issued a report OVERRULED: Containing a Potentially Destructive Adversary,,,
2017-08-15T17:06:59+00:00,1502809619000,Malware timestampt,APT33 – EMPIRE (Used),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,8a99624d224ab3378598b9895660c890,
2017-09-15T16:49:59+00:00,1505486999000,Malware timestampt,APT33 – PUPYRAT (Compiled),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,4b19bccc25750f49c2c1bb462509f84e,
2017-11-12T20:42:43+00:00,1510515763000,Malware timestampt,GroupA – AUT2EXE Downloader (Compiled),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,95f3bea43338addc1ad951cd2d42eb6f,
2017-11-14T14:55:14+00:00,1510667714000,Malware timestampt,GroupA – PUPYRAT (Used),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,17587668ac577fce0b278420b8eb72ac,
2018-01-09T19:15:16+00:00,1515521716000,Malware timestampt,APT33 – PUPYRAT (Compiled),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,56f5891f065494fdbb2693cfc9bce9ae,
2018-02-13T13:35:06+00:00,1518525306000,Malware timestampt,APT33 – PUPYRAT (Used),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,56f5891f065494fdbb2693cfc9bce9ae,
2018-05-09T18:28:43+00:00,1525883323000,Malware timestampt,GroupB – AUT2EXE (Compiled),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,46038aa5b21b940099b0db413fa62687,
2018-07-02T07:57:40+00:00,1530511060000,Malware timestampt,APT33 – POSHC2 (Used),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,fa7790abe9ee40556fb3c5524388de0b,
2018-07-16T00:33:01+00:00,1531693981000,Malware timestampt,GroupB – POSHC2 (Compiled),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,75e680d5fddbdb989812c7ba83e7c425,
2018-07-16T01:39:58+00:00,1531697998000,Malware timestampt,GroupB – POSHC2 (Used),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,75e680d5fddbdb989812c7ba83e7c425,
2018-07-16T08:36:13+00:00,1531722973000,Malware timestampt,GroupB – POWERTON (Used),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,46038aa5b21b940099b0db413fa62687,
2018-07-31T22:09:25+00:00,1533067765000,Malware timestampt,APT33 – POSHC2 (Used),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,129c296c363b6d9da0102aa03878ca7f,
2018-08-06T16:27:05+00:00,1533565625000,Malware timestampt,GroupB – POSHC2 (Compiled),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,fca0ad319bf8e63431eb468603d50eff,
2018-08-07T05:10:05+00:00,1533611405000,Malware timestampt,GroupB – POSHC2 (Used),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,75e680d5fddbdb989812c7ba83e7c425,
2018-08-29T18:14:18+00:00,1535559258000,Malware timestampt,APT33 – POSHC2 (Used),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,5832f708fd860c88cbdc088acecec4ea,
2018-10-09T16:02:55+00:00,1539093775000,Malware timestampt,APT33 – POSHC2 (Used),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,8d3fe1973183e1d3b0dbec31be8ee9dd,
2018-10-09T16:48:09+00:00,1539096489000,Malware timestampt,APT33 – POSHC2 (Used),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,48d1ed9870ed40c224e50a11bf3523f8,
2018-10-11T21:29:22+00:00,1539286162000,Malware timestampt,GroupB – POWERTON (Used),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,8be06571e915ae3f76901d52068e3498,
2018-12-13T11:00:00+00:00,1544695200000,Malware timestampt,GroupB – POWERTON (Identified),https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,99649d58c0d502b2dfada02124b1504c,
2017-07-24T07:31:47+00:00,1500874307000,VT First Seen in the Wild,registry.ps1,https://www.virustotal.com/#/file/2e038b161496852607b69a91ac1c1cd3f4d3e131e9f36a8c8a6e2a9180e6168f/details,8a99624d224ab3378598b9895660c890,
2017-07-24T07:44:54+00:00,1500875094000,VT First Submission,registry.ps1,https://www.virustotal.com/#/file/2e038b161496852607b69a91ac1c1cd3f4d3e131e9f36a8c8a6e2a9180e6168f/details,8a99624d224ab3378598b9895660c890,
2017-11-12T20:42:43+00:00,1510515763000,Creation time according VT,live.exe,https://www.virustotal.com/#/file/e2f1b43b4a5bd1a77087eaf16f8cafa3886b209c5d52ce897f318bcbd5283b72/details,95f3bea43338addc1ad951cd2d42eb6f,
2017-11-13T14:17:46+00:00,1510579066000,VT First Submission,live.exe,https://www.virustotal.com/#/file/e2f1b43b4a5bd1a77087eaf16f8cafa3886b209c5d52ce897f318bcbd5283b72/details,95f3bea43338addc1ad951cd2d42eb6f,
2015-09-18T12:02:32+00:00,1442570552000,VT Debug Artifacts,live.exe,https://www.virustotal.com/#/file/e2f1b43b4a5bd1a77087eaf16f8cafa3886b209c5d52ce897f318bcbd5283b72/details,95f3bea43338addc1ad951cd2d42eb6f,
2018-05-09T18:28:43+00:00,1525883323000,Creation time according VT,ClouldPackage.exe,https://www.virustotal.com/#/file/44a6c840f50ff86f1237a20c76bff2cfee442667ce484f29495eb88ee006e0fc/details,46038aa5b21b940099b0db413fa62687,
2018-09-12T18:47:27+00:00,1536770847000,VT First Submission,ClouldPackage.exe,https://www.virustotal.com/#/file/44a6c840f50ff86f1237a20c76bff2cfee442667ce484f29495eb88ee006e0fc/details,46038aa5b21b940099b0db413fa62687,
2015-09-18T12:02:32+00:00,1442570552000,VT Debug Artifacts,ClouldPackage.exe,https://www.virustotal.com/#/file/44a6c840f50ff86f1237a20c76bff2cfee442667ce484f29495eb88ee006e0fc/details,46038aa5b21b940099b0db413fa62687,
2018-08-14T08:46:05+00:00,1534229165000,VT First Seen in the Wild,posh5.79.127.177-https-p443.ps1,https://www.virustotal.com/#/file/30ec2bd13dd036190a820a61efc50f1c8a416e4e5bec56f3cf7b25a2b599af16/details,fa7790abe9ee40556fb3c5524388de0b,
2018-08-14T09:11:09+00:00,1534230669000,VT First Submission,posh5.79.127.177-https-p443.ps1,https://www.virustotal.com/#/file/30ec2bd13dd036190a820a61efc50f1c8a416e4e5bec56f3cf7b25a2b599af16/details,fa7790abe9ee40556fb3c5524388de0b,
2018-11-04T14:59:01+00:00,1541339941000,VT First Submission,posh80.ps1,https://www.virustotal.com/#/file/309e9ed455466502f93ba06c2a537e92b92598bd0ac52f57518b8ce76e6d5d41/details,8d3fe1973183e1d3b0dbec31be8ee9dd,
2018-11-04T15:00:19+00:00,1541340019000,VT First Submission,posh443.ps1,https://www.virustotal.com/#/file/deb84d9eab8843dd4e0f6e113d6a70f40b64fd5b23e4783a03195b4a79c8362d/details,48d1ed9870ed40c224e50a11bf3523f8,
2018-12-17T16:25:50+00:00,1545060350000,VT_ip_history,IP 103.236.149.100 was resolving to 28939.net,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2017-01-17T00:00:00+00:00,1484607600000,VT_ip_history,IP 85.206.161.214 was resolving to advicehmrc85.top,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2017-01-17T00:00:00+00:00,1484607600000,VT_ip_history,IP 85.206.161.216 was resolving to advicehmrc87.top,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2018-08-02T00:38:13+00:00,1533163093000,VT_ip_history,IP 91.235.116.212 was resolving to thetrustways.com,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2015-09-04T00:00:00+00:00,1441317600000,VT_ip_history,IP 51.254.71.223 was resolving to developpe-ton-potentiel.fr,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2018-09-08T20:06:11+00:00,1536429971000,VT_ip_history,IP 51.254.71.223 was resolving to nitroflakes.com,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2017-03-03T00:00:00+00:00,1488495600000,VT_ip_history,IP 185.161.209.172 was resolving to mdforum.ru,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2018-07-18T12:59:01+00:00,1531911541000,VT_ip_history,IP 185.161.209.172 was resolving to v8277.dh.net.ua,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2017-03-16T00:00:00+00:00,1489618800000,VT_ip_history,IP 185.161.209.172 was resolving to www.mdforum.ru,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2018-09-07T19:40:19+00:00,1536342019000,VT_ip_history,IP 5.79.66.241 was resolving to microsoftonlineservice.com,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2018-10-23T12:36:47+00:00,1540291007000,VT_ip_history,IP 5.79.66.241 was resolving to seed.bitcoin.sipa.be,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2017-05-16T00:00:00+00:00,1494885600000,VT_ip_history,IP 5.79.66.241 was resolving to seed.bitnodes.io,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2018-12-05T20:08:05+00:00,1544036885000,VT_ip_history,IP 5.79.66.241 was resolving to thetrustways.com,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2018-05-22T20:09:20+00:00,1527012560000,VT_ip_history,IP 5.79.66.241 was resolving to x9.seed.bitcoin.sipa.be,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2018-09-09T17:07:58+00:00,1536505678000,VT_ip_history,IP 103.236.149.124 was resolving to 468080.com,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2017-02-15T00:00:00+00:00,1487113200000,VT_ip_history,IP 103.236.149.124 was resolving to capring.net,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2018-12-21T12:33:21+00:00,1545392001000,VT_Domain_to_ip,Domain basepack.org was resolving to 213.32.120.216,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
2016-02-10T00:00:00+00:00,1455058800000,VT_Domain_to_ip,Domain basepack.org was resolving to 81.2.194.128,https://www.fireeye.com/blog/threat-research/2018/12/overruled-containing-a-potentially-destructive-adversary.html,,APT33 OVERRULED
