datetime,timestamp,timestamp_desc,message,report,attribution,source,md5,ip,domain
2016-04-13T23:59:59+00:00,1460584799000,pSSL_IP,IP 141.105.71.116 had an SSL certificate 2160707d2e21b4cba3f595ce1ebf6cf61f584edc issued not after 2016-04-13T23:59:59+00:00 {'info': {'extension': {'subjectKeyIdentifier': '5D:2A:67:CF:44:B9:BE:8A:4C:1F:59:BC:DE:EF:52:FA:C0:BD:B5:7D'; 'authorityKeyIdentifier': 'keyid:B6:A8:FF:A2:A8:2F:D0:A6:CD:4B:B1:68:F3:E7:50:10:31:A7:79:21\n'; 'extendedKeyUsage': 'TLS Web Server Authentication; TLS Web Client Authentication'; 'subjectAltName': 'DNS:www.compliancealliance.ru; DNS:compliancealliance.ru'; 'crlDistributionPoints': '\nFull Name:\n  URI:http://crl.gandi.net/GandiStandardSSLCA.crl\n'; 'keyUsage': 'Digital Signature; Key Encipherment'; 'certificatePolicies': 'Policy: 1.3.6.1.4.1.6449.1.2.2.26\n  CPS: http://www.gandi.net/contracts/fr/ssl/cps/pdf/\nPolicy: 2.23.140.1.2.1\n'; 'authorityInfoAccess': 'CA Issuers - URI:http://crt.gandi.net/GandiStandardSSLCA.crt\nOCSP - URI:http://ocsp.gandi.net\n'; 'basicConstraints': 'CA:FALSE'}; 'not_after': datetime.datetime(2016; 4; 13; 23; 59; 59; tzinfo=tzutc()); 'keylength': 2048; 'key': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAsHyZqpPbBS7sufEATAYR\nO87PNkzoVhUU1RIiw3tLus2gwIqqpriPi5ZTs3G4JuM2wuy5igt3yvrzblzHZbLb\nJEBkpjldrVuBNipk8gyiiT+dD41QzhQlt0+z9WLsSH7U8BKcpZWBHk54/x29ZbHZ\nMxJ7SkgwRGQcEnusKFWnkU/PPMhLlEJVLTKaQ1vdDwi/miM4mFbpc3GNFWVHDzdk\n/f0ngN8p6weoUFotyvYnIPptV7DZth1FW9bLPVJKduRU9qk8PiR6PyDZn4lWxQVo\nwXJswwVaqqy+5DRyH8QSpFkON0NcXw8mvPDSPUNR5ZeQ0MfQEk6Qan2uGusDcr3t\nYwIDAQAB\n-----END PUBLIC KEY-----\n'; 'fingerprint': '2160707D2E21B4CBA3F595CE1EBF6CF61F584EDC'; 'issuer': 'C=FR; O=GANDI SAS; CN=Gandi Standard SSL CA'; 'not_before': datetime.datetime(2015; 3; 16; 0; 0; tzinfo=tzutc()); 'subject': 'OU=Domain Control Validated; OU=Gandi Standard SSL; CN=www.compliancealliance.ru'}; 'pem': '-----BEGIN CERTIFICATE-----\nMIIE+zCCA+OgAwIBAgIQJoDIW8IhLOMUoxLFvmEZpTANBgkqhkiG9w0BAQUFADBB\nMQswCQYDVQQGEwJGUjESMBAGA1UEChMJR0FOREkgU0FTMR4wHAYDVQQDExVHYW5k\naSBTdGFuZGFyZCBTU0wgQ0EwHhcNMTUwMzE2MDAwMDAwWhcNMTYwNDEzMjM1OTU5\nWjBkMSEwHwYDVQQLExhEb21haW4gQ29udHJvbCBWYWxpZGF0ZWQxGzAZBgNVBAsT\nEkdhbmRpIFN0YW5kYXJkIFNTTDEiMCAGA1UEAxMZd3d3LmNvbXBsaWFuY2VhbGxp\nYW5jZS5ydTCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBALB8maqT2wUu\n7LnxAEwGETvOzzZM6FYVFNUSIsN7S7rNoMCKqqa4j4uWU7NxuCbjNsLsuYoLd8r6\n825cx2Wy2yRAZKY5Xa1bgTYqZPIMook/nQ+NUM4UJbdPs/Vi7Eh+1PASnKWVgR5O\neP8dvWWx2TMSe0pIMERkHBJ7rChVp5FPzzzIS5RCVS0ymkNb3Q8Iv5ojOJhW6XNx\njRVlRw83ZP39J4DfKesHqFBaLcr2JyD6bVew2bYdRVvWyz1SSnbkVPapPD4kej8g\n2Z+JVsUFaMFybMMFWqqsvuQ0ch/EEqRZDjdDXF8PJrzw0j1DUeWXkNDH0BJOkGp9\nrhrrA3K97WMCAwEAAaOCAcowggHGMB8GA1UdIwQYMBaAFLao/6KoL9CmzUuxaPPn\nUBAxp3khMB0GA1UdDgQWBBRdKmfPRLm+ikwfWbze71L6wL21fTAOBgNVHQ8BAf8E\nBAMCBaAwDAYDVR0TAQH/BAIwADAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUH\nAwIwYAYDVR0gBFkwVzBLBgsrBgEEAbIxAQICGjA8MDoGCCsGAQUFBwIBFi5odHRw\nOi8vd3d3LmdhbmRpLm5ldC9jb250cmFjdHMvZnIvc3NsL2Nwcy9wZGYvMAgGBmeB\nDAECATA8BgNVHR8ENTAzMDGgL6AthitodHRwOi8vY3JsLmdhbmRpLm5ldC9HYW5k\naVN0YW5kYXJkU1NMQ0EuY3JsMGoGCCsGAQUFBwEBBF4wXDA3BggrBgEFBQcwAoYr\naHR0cDovL2NydC5nYW5kaS5uZXQvR2FuZGlTdGFuZGFyZFNTTENBLmNydDAhBggr\nBgEFBQcwAYYVaHR0cDovL29jc3AuZ2FuZGkubmV0MDsGA1UdEQQ0MDKCGXd3dy5j\nb21wbGlhbmNlYWxsaWFuY2UucnWCFWNvbXBsaWFuY2VhbGxpYW5jZS5ydTANBgkq\nhkiG9w0BAQUFAAOCAQEAJu8CxvvppVMQx3nHd69+qXRIuryp1vBc0R4pOjXZpo4E\nQ18GinrY117Z2Ab8EnCVxcKZMifZ2GCfCSyPGZo6AfilEbZGukzoVdFYHzeS7ZDq\n4bjdriu4OHSIOMOghWO3lgrrQpI670fDUaMGktDDUEpwBJSnW5b0nqfvjFcCj8Fe\ntsQ9plHCvzFowbY8mD3fGPxdcQmFkeFtpQfv5fL+Mtc3vyq0AoGqXFPCSN6pqGTU\n/eWq15xG4NiX3C1Zzaw6r/iZRrDKBVFH2vIaeP5zpwyZnpTLrzZ7fyFy+rtV2YDE\nRgvBT+6C5JQ97dNgMpmJiRbgKpWtcmF8ZBp062CaAg==\n-----END CERTIFICATE-----\n'},https://securelist.com/operation-shadowhammer/89992/,ShadowHammer,,2160707d2e21b4cba3f595ce1ebf6cf61f584edc,141.105.71.116,
2016-03-30T00:00:00+00:00,1459288800000,pSSL_IP,IP 141.105.71.116 had an SSL certificate c186c0b77c71e8f3523cfe543919176760b96191 issued not before 2016-03-30T00:00:00+00:00 {'info': {'extension': {'subjectKeyIdentifier': '5D:2A:67:CF:44:B9:BE:8A:4C:1F:59:BC:DE:EF:52:FA:C0:BD:B5:7D'; 'authorityKeyIdentifier': 'keyid:B3:90:A7:D8:C9:AF:4E:CD:61:3C:9F:7C:AD:5D:7F:41:FD:69:30:EA\n'; 'extendedKeyUsage': 'TLS Web Server Authentication; TLS Web Client Authentication'; 'subjectAltName': 'DNS:www.compliancealliance.ru; DNS:compliancealliance.ru'; 'crlDistributionPoints': '\nFull Name:\n  URI:http://crl.usertrust.com/GandiStandardSSLCA2.crl\n'; 'keyUsage': 'Digital Signature; Key Encipherment'; 'certificatePolicies': 'Policy: 1.3.6.1.4.1.6449.1.2.2.26\n  CPS: https://cps.usertrust.com\nPolicy: 2.23.140.1.2.1\n'; 'authorityInfoAccess': 'CA Issuers - URI:http://crt.usertrust.com/GandiStandardSSLCA2.crt\nOCSP - URI:http://ocsp.usertrust.com\n'; 'basicConstraints': 'CA:FALSE'}; 'not_after': datetime.datetime(2017; 4; 27; 23; 59; 59; tzinfo=tzutc()); 'keylength': 2048; 'key': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAsHyZqpPbBS7sufEATAYR\nO87PNkzoVhUU1RIiw3tLus2gwIqqpriPi5ZTs3G4JuM2wuy5igt3yvrzblzHZbLb\nJEBkpjldrVuBNipk8gyiiT+dD41QzhQlt0+z9WLsSH7U8BKcpZWBHk54/x29ZbHZ\nMxJ7SkgwRGQcEnusKFWnkU/PPMhLlEJVLTKaQ1vdDwi/miM4mFbpc3GNFWVHDzdk\n/f0ngN8p6weoUFotyvYnIPptV7DZth1FW9bLPVJKduRU9qk8PiR6PyDZn4lWxQVo\nwXJswwVaqqy+5DRyH8QSpFkON0NcXw8mvPDSPUNR5ZeQ0MfQEk6Qan2uGusDcr3t\nYwIDAQAB\n-----END PUBLIC KEY-----\n'; 'fingerprint': 'C186C0B77C71E8F3523CFE543919176760B96191'; 'issuer': 'C=FR; ST=Paris; L=Paris; O=Gandi; CN=Gandi Standard SSL CA 2'; 'not_before': datetime.datetime(2016; 3; 30; 0; 0; tzinfo=tzutc()); 'subject': 'OU=Domain Control Validated; OU=Gandi Standard SSL; CN=www.compliancealliance.ru'}; 'pem': '-----BEGIN CERTIFICATE-----\nMIIFEjCCA/qgAwIBAgIQPiKndA2dAvisQzm0dxx6XDANBgkqhkiG9w0BAQsFADBf\nMQswCQYDVQQGEwJGUjEOMAwGA1UECBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4w\nDAYDVQQKEwVHYW5kaTEgMB4GA1UEAxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIw\nHhcNMTYwMzMwMDAwMDAwWhcNMTcwNDI3MjM1OTU5WjBkMSEwHwYDVQQLExhEb21h\naW4gQ29udHJvbCBWYWxpZGF0ZWQxGzAZBgNVBAsTEkdhbmRpIFN0YW5kYXJkIFNT\nTDEiMCAGA1UEAxMZd3d3LmNvbXBsaWFuY2VhbGxpYW5jZS5ydTCCASIwDQYJKoZI\nhvcNAQEBBQADggEPADCCAQoCggEBALB8maqT2wUu7LnxAEwGETvOzzZM6FYVFNUS\nIsN7S7rNoMCKqqa4j4uWU7NxuCbjNsLsuYoLd8r6825cx2Wy2yRAZKY5Xa1bgTYq\nZPIMook/nQ+NUM4UJbdPs/Vi7Eh+1PASnKWVgR5OeP8dvWWx2TMSe0pIMERkHBJ7\nrChVp5FPzzzIS5RCVS0ymkNb3Q8Iv5ojOJhW6XNxjRVlRw83ZP39J4DfKesHqFBa\nLcr2JyD6bVew2bYdRVvWyz1SSnbkVPapPD4kej8g2Z+JVsUFaMFybMMFWqqsvuQ0\nch/EEqRZDjdDXF8PJrzw0j1DUeWXkNDH0BJOkGp9rhrrA3K97WMCAwEAAaOCAcMw\nggG/MB8GA1UdIwQYMBaAFLOQp9jJr07NYTyffK1df0H9aTDqMB0GA1UdDgQWBBRd\nKmfPRLm+ikwfWbze71L6wL21fTAOBgNVHQ8BAf8EBAMCBaAwDAYDVR0TAQH/BAIw\nADAdBgNVHSUEFjAUBggrBgEFBQcDAQYIKwYBBQUHAwIwSwYDVR0gBEQwQjA2Bgsr\nBgEEAbIxAQICGjAnMCUGCCsGAQUFBwIBFhlodHRwczovL2Nwcy51c2VydHJ1c3Qu\nY29tMAgGBmeBDAECATBBBgNVHR8EOjA4MDagNKAyhjBodHRwOi8vY3JsLnVzZXJ0\ncnVzdC5jb20vR2FuZGlTdGFuZGFyZFNTTENBMi5jcmwwcwYIKwYBBQUHAQEEZzBl\nMDwGCCsGAQUFBzAChjBodHRwOi8vY3J0LnVzZXJ0cnVzdC5jb20vR2FuZGlTdGFu\nZGFyZFNTTENBMi5jcnQwJQYIKwYBBQUHMAGGGWh0dHA6Ly9vY3NwLnVzZXJ0cnVz\ndC5jb20wOwYDVR0RBDQwMoIZd3d3LmNvbXBsaWFuY2VhbGxpYW5jZS5ydYIVY29t\ncGxpYW5jZWFsbGlhbmNlLnJ1MA0GCSqGSIb3DQEBCwUAA4IBAQA90x/ep0D3jZ8p\nPJsHhCnHlI42uUlT7ksujtseDNx2nXWOQT98TnVhBewS0aIU2DGNj11LOzDtP0qL\nyDUSeKr5c7pRqRwc4Jqeii5SkHWT0d45lmuvk3X7/DC6o6QI2vmXd26AfUtyQw80\nWhysfjJFlvuzvdr+eSl2jbZtLHpk6x8AkzRpJmNG3huXeqSPjSgCFQor4ZR+DCix\na6swqnPTlv5FxH9g4zmFYe99e6MFtF0F8IhJ3J4ULVETGa3d8FZpKVkxiO8hj8b1\n4c0hbQmwGDGbfdklNZs3hvYvQ2zqDTfoHi79mnGiYzv2jRTFmSGbf4OgU9Q2oZFF\nPw0GoFm/\n-----END CERTIFICATE-----\n'},https://securelist.com/operation-shadowhammer/89992/,ShadowHammer,,c186c0b77c71e8f3523cfe543919176760b96191,141.105.71.116,
2016-03-28T19:18:22+00:00,1459185502000,pSSL_IP,IP 141.105.71.116 had an SSL certificate 874f7d224fde20bc01021a43ccf5983a69f1dc3d issued not before 2016-03-28T19:18:22+00:00 {'info': {'extension': {'keyUsage': 'Key Encipherment; Data Encipherment'; 'extendedKeyUsage': 'TLS Web Server Authentication'}; 'not_after': datetime.datetime(2017; 3; 28; 0; 0; tzinfo=tzutc()); 'keylength': 2048; 'key': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA2vH0hkaYar+5clRktU0o\nEQN8F9E6hqm0gVFgN/KN3RFkSexyHvNZO3Wf6GX2mivXAYlKwCGDZWBfxP9BctCd\nSQy836mWV34ofTRYaJNQcE/ArvjZAmEU51+R65B7BGe0a8k4yjUFUuvB5U/qm+wb\npiSnMMEuzY5qe0qC2p81KUO8d5p//OOOPhB9gOmGCGjMB0UcNq1ux+rvIeWScBmx\ndDikjHjFrherQOoKiEuk7gAGPbRo97E4CCZbxS5vW0qNVriAiS1qVWBShsPbzeqp\nS6/pvGGi0hnp6VX9gLPvLMxCYdoz8/rL7zsQpnkdOTx0YT0e4Tc8UfmCuP7Q2i/I\nYQIDAQAB\n-----END PUBLIC KEY-----\n'; 'fingerprint': '874F7D224FDE20BC01021A43CCF5983A69F1DC3D'; 'issuer': 'CN=vps051'; 'not_before': datetime.datetime(2016; 3; 28; 19; 18; 22; tzinfo=tzutc()); 'subject': 'CN=vps051'}; 'pem': '-----BEGIN CERTIFICATE-----\nMIIC0DCCAbigAwIBAgIQQxv2qe+usYdLx+MLtD4FqjANBgkqhkiG9w0BAQUFADAR\nMQ8wDQYDVQQDEwZ2cHMwNTEwHhcNMTYwMzI4MTkxODIyWhcNMTcwMzI4MDAwMDAw\nWjARMQ8wDQYDVQQDEwZ2cHMwNTEwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEK\nAoIBAQDa8fSGRphqv7lyVGS1TSgRA3wX0TqGqbSBUWA38o3dEWRJ7HIe81k7dZ/o\nZfaaK9cBiUrAIYNlYF/E/0Fy0J1JDLzfqZZXfih9NFhok1BwT8Cu+NkCYRTnX5Hr\nkHsEZ7RryTjKNQVS68HlT+qb7BumJKcwwS7Njmp7SoLanzUpQ7x3mn/8444+EH2A\n6YYIaMwHRRw2rW7H6u8h5ZJwGbF0OKSMeMWuF6tA6gqIS6TuAAY9tGj3sTgIJlvF\nLm9bSo1WuICJLWpVYFKGw9vN6qlLr+m8YaLSGenpVf2As+8szEJh2jPz+svvOxCm\neR05PHRhPR7hNzxR+YK4/tDaL8hhAgMBAAGjJDAiMAsGA1UdDwQEAwIEMDATBgNV\nHSUEDDAKBggrBgEFBQcDATANBgkqhkiG9w0BAQUFAAOCAQEATT72iLk/FWD9v8Ko\n0tnCVjnfhaUVJ5bRFDv3ITQzC8YpprZdwRid75GnsuYPyyxMZJQMvndye6HJ4m5l\ncPm402rU7WAFN8EbiqVhopv6h3bG9knqwICnm3HsoMrFXds8HVT3dCp8F2R+ha1r\nUiXNFZvCUQ+1l2au2vT1NAzwUFcA0iMckk3pGdWCAQwlyHq4Q7BF4zWTbl8rq2Up\nQygqzSg8AyXO0CdBcpTx2SEykfwWW0o70/0+syBdGdg5CNHHwoPbxzT4ZsVr+1cl\nTqhOx6JE4kY/g3lJ5uri8zZJGuaq91rKYRqZAoJBsHqN5maHzoZcswIFW1+v61ST\n3K2YUw==\n-----END CERTIFICATE-----\n'},https://securelist.com/operation-shadowhammer/89992/,ShadowHammer,,874f7d224fde20bc01021a43ccf5983a69f1dc3d,141.105.71.116,
2015-11-25T00:00:00,1448406000000,pSSL_IP,IP 141.105.71.116 had an SSL certificate 3d4b2a4c64317143f50258d7e6fd7d3c021a529e last seen in the wild 2015-11-25T00:00:00 {'info': {'extension': {'subjectKeyIdentifier': 'A1:72:5F:26:1B:28:98:43:95:5D:07:37:D5:85:96:9D:4B:D2:C3:45'; 'crlDistributionPoints': '\nFull Name:\n  URI:http://crl.usertrust.com/AddTrustExternalCARoot.crl\n'; 'keyUsage': 'Certificate Sign; CRL Sign'; 'authorityKeyIdentifier': 'keyid:AD:BD:98:7A:34:B4:26:F7:FA:C4:26:54:EF:03:BD:E0:24:CB:54:1A\n'; 'basicConstraints': 'CA:TRUE'}; 'not_after': datetime.datetime(2020; 5; 30; 10; 48; 38; tzinfo=tzutc()); 'keylength': 2048; 'key': '-----BEGIN PUBLIC KEY-----\nMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAsffDOD+0qH/POYJRZ9Bt\nn9L/WPPnnyvsDYlUmbk4mRb34CF5SMK7YXQSlh08anLVPBBnOjntKxPNZuuVCTOk\nbJex6MbswXV5nEZejavQav25KlUXEFSzGfCa9vGxXbanbfvgcRdrooj7AN/+GjF3\nDJoBerEy4ysBBzhuw6VeI7xFm3tQwckwj9vlK3rTW/szQB6g1ZgXvIuHw4nTXaCO\nsqqq9o5piAbF+okh8widaS4JM5spDUYPjMxJNLBpUb35Bs1orWZMvD6sYb0KiA7I\n3z3ufARMnQpea5HW7sftKI2rTYeJc9BupNAeFosU4XZEA39jrOTNSZzFkvSrMqFI\nWwIDAQAB\n-----END PUBLIC KEY-----\n'; 'fingerprint': '3D4B2A4C64317143F50258D7E6FD7D3C021A529E'; 'issuer': 'C=SE; O=AddTrust AB; OU=AddTrust External TTP Network; CN=AddTrust External CA Root'; 'not_before': datetime.datetime(2005; 6; 7; 8; 9; 10; tzinfo=tzutc()); 'subject': 'C=US; ST=UT; L=Salt Lake City; O=The USERTRUST Network; OU=http://www.usertrust.com; CN=UTN-USERFirst-Hardware'}; 'pem': '-----BEGIN CERTIFICATE-----\nMIIEPDCCAySgAwIBAgIQSEus8arH1xND0aJ0NUmXJTANBgkqhkiG9w0BAQUFADBv\nMQswCQYDVQQGEwJTRTEUMBIGA1UEChMLQWRkVHJ1c3QgQUIxJjAkBgNVBAsTHUFk\nZFRydXN0IEV4dGVybmFsIFRUUCBOZXR3b3JrMSIwIAYDVQQDExlBZGRUcnVzdCBF\neHRlcm5hbCBDQSBSb290MB4XDTA1MDYwNzA4MDkxMFoXDTIwMDUzMDEwNDgzOFow\ngZcxCzAJBgNVBAYTAlVTMQswCQYDVQQIEwJVVDEXMBUGA1UEBxMOU2FsdCBMYWtl\nIENpdHkxHjAcBgNVBAoTFVRoZSBVU0VSVFJVU1QgTmV0d29yazEhMB8GA1UECxMY\naHR0cDovL3d3dy51c2VydHJ1c3QuY29tMR8wHQYDVQQDExZVVE4tVVNFUkZpcnN0\nLUhhcmR3YXJlMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAsffDOD+0\nqH/POYJRZ9Btn9L/WPPnnyvsDYlUmbk4mRb34CF5SMK7YXQSlh08anLVPBBnOjnt\nKxPNZuuVCTOkbJex6MbswXV5nEZejavQav25KlUXEFSzGfCa9vGxXbanbfvgcRdr\nooj7AN/+GjF3DJoBerEy4ysBBzhuw6VeI7xFm3tQwckwj9vlK3rTW/szQB6g1ZgX\nvIuHw4nTXaCOsqqq9o5piAbF+okh8widaS4JM5spDUYPjMxJNLBpUb35Bs1orWZM\nvD6sYb0KiA7I3z3ufARMnQpea5HW7sftKI2rTYeJc9BupNAeFosU4XZEA39jrOTN\nSZzFkvSrMqFIWwIDAQABo4GqMIGnMB8GA1UdIwQYMBaAFK29mHo0tCb3+sQmVO8D\nveAky1QaMB0GA1UdDgQWBBShcl8mGyiYQ5VdBzfVhZadS9LDRTAOBgNVHQ8BAf8E\nBAMCAQYwDwYDVR0TAQH/BAUwAwEB/zBEBgNVHR8EPTA7MDmgN6A1hjNodHRwOi8v\nY3JsLnVzZXJ0cnVzdC5jb20vQWRkVHJ1c3RFeHRlcm5hbENBUm9vdC5jcmwwDQYJ\nKoZIhvcNAQEFBQADggEBADzse+Cuow6WbTDXhcbSaFtFWoKmNA+wyZIjXhFtCBGy\ndAkjOjUlc1heyrl8KPpH7PmgA1hQtlPvjNs55Gfp2MooRtSn4PU4dfjny1y/HRE8\nakCbLURW0/f/BSgyDBXIZEWT6CEkjy3aeoR7T8/NsiV8dxDTlNEEkaglHAkiD31E\nNREU768A/l7qX46w2ZJZuvwTlqAYAVbO2vYoC7Gv3VxPXLLzj1pxz+0YrWOIHY6V\n9+qV5x+tkLiECEeFfyIvGh1IMNZMCNg3GWcyK+tc0LL8blefBDVekAB+EcfeEyrN\npG1FJseIVqDwavfY5/wnfmcI0L36tsNhAgFlubgvz1o=\n-----END CERTIFICATE-----\n'; 'icsi': {'first_seen': '15387'; 'version': '1'; 'validated': '1'; 'times_seen': '1376'; 'last_seen': '16764'}},https://securelist.com/operation-shadowhammer/89992/,ShadowHammer,,3d4b2a4c64317143f50258d7e6fd7d3c021a529e,141.105.71.116,
